32482	花呗怎么提高临时额度	花呗双***临时额度在哪里领取	0
32483	我关闭蚂蚁花呗还可以自动还款吗	花呗自动全额还款就自动余额里还了对吗	0
32484	几时还有借呗活动	借呗免息活动	0
32485	蚂蚁借呗逾期太久会怎么样	蚂蚁借呗逾期可以改成分期付款吗	0
32486	商家收款，花呗和信用卡付款是怎么扣手续费的	用花呗购物，需向卖家支付手续费	0
32487	什么时候蚂蚁花呗系统才审核	蚂蚁花呗逾期之后什么时候可以使用借呗	0
32488	逾期还款以后多久才能用花呗	支付宝使用多久才能用花呗	0
32489	蚂蚁借呗下午三点还款算不算逾期	借呗还款之后还是显示逾期	0
32490	借呗怎么不显示在外面	我得借呗还款了，为什么不显示	0
32491	花呗如何绑定淘宝上	花呗 怎么绑定淘宝	1
32492	借呗自动扣款的嘛	蚂蚁借呗自动还款不成功	0
32493	我什么时候用了花呗钱	我什么时候用花呗了我都不知道	1
32494	借呗提前还款会收违约金吗	借呗提前还款影响信用不	0
32495	我能延迟几天还花呗吗	别人可以帮我还花呗么	0
32496	在借呗借***一个月要还多少利息	借呗玉玉其实利息是多少	0
32497	为什么花呗充话费被退款	为什么我用花呗交话费，你们要给我退款	1
32498	花呗 补充信息完成不了	借呗信息完善不了	0
32499	蚂蚁借呗怎么总显示有风险而中断操作	为什么借呗一直提示当前操作存在风险	1
32500	我的蚂蚁借呗怎么找不到了	你能帮我看一下我为什么不能使用借呗吗？谢谢	0
32501	花呗收款暂不符合开通条件是怎么回事	为什么暂时不能开通商家花呗收款	1
32502	借呗今天还今天还可以再借吗	蚂蚁借呗还清了，可以立即再贷款吗	0
32503	我的花呗怎么交不了话费和电费了	为什么花呗缴纳电费不可以	0
32504	怎样使用花呗在淘宝买衣服	如何才能在淘宝使用花呗	1
32505	我的花呗怎么开不起了	我不符合花呗开通条件是什么意思	0
32506	花呗可以借钱呵	花呗号码可以换吗	0
32507	我的借呗免息券在哪里	借呗***天免息卷在哪里领取	0
32508	两笔借呗同一天还吗	借呗只有一个还款日期吗	0
32509	怎么收款不了花呗	口碑无法花呗收款	0
32510	开通借呗资料有什么	把借呗给我开通下	0
32511	花呗可以先还一半吗	可是商品***以上才能用花呗	0
32512	系统什么时候评估出结果开通借呗	一般借呗是什么时候评估	0
32513	不让我开通花呗	开通花呗能换账号吗	0
32514	如何设置花呗顺序	在哪里设置借呗还款顺序	0
32515	怎么我切换不到花呗	怎么切换蚂蚁花呗收款	0
32516	麻烦回答下，借呗怎么用	我借呗怎么没额度了	0
32517	我想完全取消借呗，怎么取消	如果想取消蚂蚁借呗怎么取消	1
32518	借呗分期还还能不能借	能不能把借呗开通了	0
32519	花呗逾期***天怎么算	为什么我花呗、借呗从没有逾期，怎么借呗没有了	0
32520	我激活花呗为什么查询账单一直加载	我的支付宝里面为什么看不了花呗账单	0
32521	购物用的余额宝的钱可以用花呗吗	把钱存余额宝里面对开通借呗有用吗	0
32522	如果我一号用花呗买的东西是这个月还是下个月	我用花呗买了一元的小黄车月卡	0
32523	系统什么时候进行借呗风险评估	系统一般好久评估一下借呗	0
32524	花呗要帮定银行卡才会有机会提高额度吗	花呗额度一定的绑银行卡吗	0
32525	密付不能用花呗支付吗	密付能从花呗扣款吗	0
32526	在花呗上订的酒店	我之前用花呗定的酒店	1
32527	就买了一张车票为什么花呗显示两张车票	我用蚂蚁花呗订了一张火车票，改签了，为什么付了两张车票的钱	0
32528	借呗***天怎么操作	怎么可以用借呗	0
32529	蚂蚁花呗一个月应还款金额账单明细怎么查询	花呗查明细，花呗怎么还款，怎么操作	0
32530	为什么我的信誉良好，蚂蚁借呗几个月都没有提额	我为什么没了借呗	0
32531	借呗每个月几号还，你	借呗当月也还吗	0
32532	花呗逾期三天有影响么	花呗逾期不还会影响贷款吗	0
32533	当面付能不能使用花呗	当面付可以用花呗和信用卡吗	0
32534	我还花呗和花呗分期的区别	我在京东分期买的东西不是免息的吗	0
32535	花呗分期后继续使用花呗还可以分期吗	花呗购买东西后在分期可以吗	0
32536	我的借呗暂停使用，什么时候恢复	什么时候借呗能恢复	1
32537	用花呗付款，现需退款	支付宝花呗退款	0
32538	花呗被冻结，什么时候能再次使用	我的蚂蚁花呗什么时候能解封	0
32539	花呗确认收货后退款	我用花呗分期付款，但还没有确认收货	0
32540	显示喊我在 安全管家里 开通花呗，怎么 还	我花呗显示没开通，但我淘宝上怎么可以用，那样我怎么还款	0
32541	昨天我借呗还了。为什么还逾期	我借呗今天是不是逾期了	0
32542	花呗有付款有限制吗	花呗一天交易有上限吗	0
32543	怎样跟帮商家开通花呗支付	商家如何开通花呗收钱	1
32544	借呗和花呗已经还了，为什么还显示有其他贷款逾期	我花呗还款了，为什么显示还没还	0
32545	我现在花呗下个月还款是***，为什么不能账单分期了	这个月蚂蚁花呗还款为什么不能账单分期了	1
32546	蚂蚁借呗为什么不能借***月期	蚂蚁借呗怎么借不了***期	0
32547	花呗为什么充值不了也买不了东西了	为什么不能用花呗充值啦	1
32548	为什么花呗额度无法使用	为什么没显示花呗支付	0
32549	蚂蚁借呗怎么样手动还分期	借呗怎么还款日期变短了	0
32550	消费花呗还有扫脸验证	花呗只能扫脸认证吗	0
32551	去饭店吃饭可以用花呗那吗	花呗可以入住酒店吗	0
32552	花呗自动还款什么意思	今天系统咋自动还款一百花呗了	0
32553	蚂蚁花呗晚一天还款会影响信誉吗	花呗逾期一天款行有影响吗	0
32554	蚂蚁花呗如果预期没还会有什么后果	花呗分期逾期未还有什么影响	1
32555	实体店花呗支付限额是多少	花呗最低还款是消费额度的多少	0
32556	为什么我的支付宝有两个账号	我的支付宝都没有开通花呗的	0
32557	如何解除以绑定的花呗账号	怎么解除花呗身份证绑定	0
32558	花呗一日只可以用一次	花呗额度只能用一半	0
32559	我***月借呗欠款还成功了吗	借呗是要每个月都还款吗	0
32560	我为什么没有花呗可用	我的这个号为什么没花呗	1
32561	蚂蚁借呗是不是替换成网商贷了	网商银行与蚂蚁借呗	0
32562	借呗免息券不能兑换	借呗借***可以用兑换的免息券	0
32563	借呗逾期半天	借呗逾期后几天会影响信用	0
32564	借呗还款写是***号最后还款期是什么时候	借呗是几号还	0
32565	怎么提前还清分期花呗	花呗怎么提前自动还款	0
32566	奖励金能在花呗里抵扣吗	淘宝能一半花呗一半现金吗	0
32567	一个支付宝绑定一个淘宝账户，也就是说一个人只能有***个淘宝呗	我自己支付宝里就有钱 但是我还是需要把钱提到卡里 然后再把钱弄到另一个帐户里 再还花贝	0
32568	蚂蚁借呗借用几天全部还款可以吗	蚂蚁借呗每个月的几号还钱	0
32569	借呗提前还款会影响个人信用吗	蚂蚁借呗主动提前还款会不会影响信用	1
32570	借呗怎么不能借***个月	蚂蚁借呗没办法借***个月	1
32571	为什么花呗付款没有了	我的蚂蚁花呗额度怎么为付的了	0
32572	我的花呗为什么不能重复付款	用花呗还款好象重复付款了	0
32573	我买了东西可以分期还款吗	我花呗逾期了	0
32574	花呗提前还款了，可以撤回吗	现在可以还清花呗，取消花呗	0
32575	另一个账户显示已开通花呗，但已经关闭了	其中有一个账户开通花呗。想着关了这个。开另一个账户的花呗	0
32576	花呗还款是自动从绑定银行卡扣除吗	开通了花呗，到还款期限，花呗自动扣款吗	0
32577	为什么我的淘宝支付不能用花呗	哪些商品支持花呗支付	0
32578	我前几天 从花呗里用了 ***。刚才还***	***号用花呗 ***号要还吗	0
32579	借呗的还款周期为什么只有六个月和***个月	为什么借呗默认借款日期只有***个月和***个月	1
32580	花呗在开通、关闭后，可不可以再开通再关闭，再开通再关闭，再开通再关闭，再开通再关闭	开通花呗之后可以关闭吗	0
32581	什么原因没有造成我无法使用借呗的	我花呗都能开，借呗为什么开不了	0
32582	收钱码花呗付款的费率是多少	我收钱码怎么收花呗	0
32583	花呗一定月额度是多少	我花呗最高一次付多少	0
32584	借呗的额度能不能降低了不改	借呗额度能降嘛	0
32585	我花呗的钱怎么充了***遍还没有到账	蚂蚁花呗还了没到账	1
32586	我的借呗怎么给停了	之前把我的借呗封了	1
32587	蚂蚁借呗用怎么样才可以使用	我蚂蚁借呗暂无额度，需要怎样才可以弄回来	0
32588	我卖材料的，有时候客户都要用花呗付给我	但有的顾客在这边消费，使用花呗付款，我们店被限额***	0
32589	用蚂蚁花呗支付收不收手续费或者利息	蚂蚁花呗有支付服务费么	1
32590	为什么我的借呗不能额度调整了	为什么我的额度被调整了	0
32591	还花呗剩余期数	花呗我都跟期还款啦	0
32592	为什么我借呗钱还清额度什么时候恢复	给我恢复借呗额度可以不	0
32593	我刚才在借呗借了钱什么时候能到	蚂蚁借呗当天借什么时候到账	1
32594	花呗支持充中石化的加油卡吗	加油卡充值能使用花呗吗	1
32595	花呗分期里修改金额是什么	花呗修改返还金额	0
32596	花呗额度不够分期手机怎么办	我想分期***的商品，但花呗额度不够怎么办	1
32597	如何通过花呗交水电费	为什么只能用花呗交电费	0
32598	蚂蚁花呗一天能付款几次	花呗一天内可以支付消费几次	1
32599	为什么招商银行卡今天不能用来还花呗	花呗还款为什么不能分期	0
32600	花呗可以滴滴打车吗	蚂蚁花呗可以在饿了吗使用吗	0
32601	我还了借呗会不会关闭我的借呗	我关闭蚂蚁借贝	0
32602	收钱码不能花呗收款吗	花呗收款营业执照同门口不同可以吗	0
32603	我从没申请过花呗缴付电费，怎么回事	花呗交电费，已扣费，电费余额不更新，怎么回事	0
32604	我申请借呗哪个条件不满足	我的条件满足申请借呗吗	0
32605	蚂蚁借呗还款日最晚几点还款	借呗还款日当天最晚是几点	1
32606	我今天一支付宝上用了花呗***，元，现在能还吗	如果今天花呗用了，这个月***日要还吗	0
32607	商品金额超出花呗可用额度为什么还能付款	额度是***为啥还能用花呗付款	0
32608	蚂蚁借呗怎能还款	怎样设置借呗的还款顺序	0
32609	借呗钱可以体现吗	借呗借到银行卡可以立即到账吗	0
32610	花呗分期付款可以用几次	花呗不是属于分期	0
32611	我的花呗额度这个什么时候到帐了	借呗什么时候到涨	0
32612	兑换花呗分期免息券	如何领花呗免息卷	0
32613	我以前使用的手机号已经不在使用，上面有借呗	之前用的手机号不用了，现在这个支付宝账户用不了芝麻借呗	0
32614	怎样取消花呗绑定的自动还款账户	请取消自动设置花呗付款	0
32615	花呗最低还款后剩余的全部要在下个月还吗	花呗最低还款还扣款	0
32616	花呗能分期嘛	我给花呗还款可以分期吗	1
32617	花呗自动还款会一直扣余额宝上的钱	花呗会自动还款吧？	0
32618	如果这个月的花呗超过了额度会不会影响积分	积分到期影响借呗额度么	0
32619	花呗我还清了吗	我的花呗这个是不是已经还清了	1
32620	借呗的还款方式能告诉我吗	我说的是蚂蚁借呗，如何还款	1
32621	我现在开通花呗额度有多少	能帮我看一下我以前的花呗额度是多少	0
32622	在花呗，没有到卡上	借呗借出的钱系统提示到卡上了，为什么卡上没有收到	0
32623	花呗可以先还一半再分期吗	花呗可以借	0
